,file_name,labels
3236,../dataset/dog_cats\cat.1660.jpg,0
3237,../dataset/dog_cats\cat.1661.jpg,0
3238,../dataset/dog_cats\cat.1662.jpg,0
3239,../dataset/dog_cats\cat.1663.jpg,0
3240,../dataset/dog_cats\cat.1664.jpg,0
3241,../dataset/dog_cats\cat.1665.jpg,0
3242,../dataset/dog_cats\cat.1666.jpg,0
3243,../dataset/dog_cats\cat.1667.jpg,0
3244,../dataset/dog_cats\cat.1668.jpg,0
3245,../dataset/dog_cats\cat.1669.jpg,0
3246,../dataset/dog_cats\cat.167.jpg,0
3247,../dataset/dog_cats\cat.1670.jpg,0
3248,../dataset/dog_cats\cat.1671.jpg,0
3249,../dataset/dog_cats\cat.1672.jpg,0
3250,../dataset/dog_cats\cat.1673.jpg,0
3251,../dataset/dog_cats\cat.1674.jpg,0
3252,../dataset/dog_cats\cat.1675.jpg,0
3253,../dataset/dog_cats\cat.1676.jpg,0
3254,../dataset/dog_cats\cat.1677.jpg,0
3255,../dataset/dog_cats\cat.1678.jpg,0
3256,../dataset/dog_cats\cat.1679.jpg,0
3257,../dataset/dog_cats\cat.168.jpg,0
3258,../dataset/dog_cats\cat.1680.jpg,0
3259,../dataset/dog_cats\cat.1681.jpg,0
3260,../dataset/dog_cats\cat.1682.jpg,0
3261,../dataset/dog_cats\cat.1683.jpg,0
3262,../dataset/dog_cats\cat.1684.jpg,0
3263,../dataset/dog_cats\cat.1685.jpg,0
3264,../dataset/dog_cats\cat.1686.jpg,0
3265,../dataset/dog_cats\cat.1687.jpg,0
3266,../dataset/dog_cats\cat.1688.jpg,0
3267,../dataset/dog_cats\cat.1689.jpg,0
3268,../dataset/dog_cats\cat.169.jpg,0
3269,../dataset/dog_cats\cat.1690.jpg,0
3270,../dataset/dog_cats\cat.1691.jpg,0
3271,../dataset/dog_cats\cat.1692.jpg,0
3272,../dataset/dog_cats\cat.1693.jpg,0
3273,../dataset/dog_cats\cat.1694.jpg,0
3274,../dataset/dog_cats\cat.1695.jpg,0
3275,../dataset/dog_cats\cat.1696.jpg,0
3276,../dataset/dog_cats\cat.1697.jpg,0
3277,../dataset/dog_cats\cat.1698.jpg,0
3278,../dataset/dog_cats\cat.1699.jpg,0
3279,../dataset/dog_cats\cat.17.jpg,0
3280,../dataset/dog_cats\cat.170.jpg,0
3281,../dataset/dog_cats\cat.1700.jpg,0
3282,../dataset/dog_cats\cat.1701.jpg,0
3283,../dataset/dog_cats\cat.1702.jpg,0
3284,../dataset/dog_cats\cat.1703.jpg,0
3285,../dataset/dog_cats\cat.1704.jpg,0
3286,../dataset/dog_cats\cat.1705.jpg,0
3287,../dataset/dog_cats\cat.1706.jpg,0
3288,../dataset/dog_cats\cat.1707.jpg,0
3289,../dataset/dog_cats\cat.1708.jpg,0
3290,../dataset/dog_cats\cat.1709.jpg,0
3291,../dataset/dog_cats\cat.171.jpg,0
3292,../dataset/dog_cats\cat.1710.jpg,0
3293,../dataset/dog_cats\cat.1711.jpg,0
3294,../dataset/dog_cats\cat.1712.jpg,0
3295,../dataset/dog_cats\cat.1713.jpg,0
3296,../dataset/dog_cats\cat.1714.jpg,0
3297,../dataset/dog_cats\cat.1715.jpg,0
3298,../dataset/dog_cats\cat.1716.jpg,0
3299,../dataset/dog_cats\cat.1717.jpg,0
3300,../dataset/dog_cats\cat.1718.jpg,0
3301,../dataset/dog_cats\cat.1719.jpg,0
3302,../dataset/dog_cats\cat.172.jpg,0
3303,../dataset/dog_cats\cat.1720.jpg,0
3304,../dataset/dog_cats\cat.1721.jpg,0
3305,../dataset/dog_cats\cat.1722.jpg,0
3306,../dataset/dog_cats\cat.1723.jpg,0
3307,../dataset/dog_cats\cat.1724.jpg,0
3308,../dataset/dog_cats\cat.1725.jpg,0
3309,../dataset/dog_cats\cat.1726.jpg,0
3310,../dataset/dog_cats\cat.1727.jpg,0
3311,../dataset/dog_cats\cat.1728.jpg,0
3312,../dataset/dog_cats\cat.1729.jpg,0
3313,../dataset/dog_cats\cat.173.jpg,0
3314,../dataset/dog_cats\cat.1730.jpg,0
3315,../dataset/dog_cats\cat.1731.jpg,0
3316,../dataset/dog_cats\cat.1732.jpg,0
3317,../dataset/dog_cats\cat.1733.jpg,0
3318,../dataset/dog_cats\cat.1734.jpg,0
3319,../dataset/dog_cats\cat.1735.jpg,0
3320,../dataset/dog_cats\cat.1736.jpg,0
3321,../dataset/dog_cats\cat.1737.jpg,0
3322,../dataset/dog_cats\cat.1738.jpg,0
3323,../dataset/dog_cats\cat.1739.jpg,0
3324,../dataset/dog_cats\cat.174.jpg,0
3325,../dataset/dog_cats\cat.1740.jpg,0
3326,../dataset/dog_cats\cat.1741.jpg,0
3327,../dataset/dog_cats\cat.1742.jpg,0
3328,../dataset/dog_cats\cat.1743.jpg,0
3329,../dataset/dog_cats\cat.1744.jpg,0
3330,../dataset/dog_cats\cat.1745.jpg,0
3331,../dataset/dog_cats\cat.1746.jpg,0
3332,../dataset/dog_cats\cat.1747.jpg,0
3333,../dataset/dog_cats\cat.1748.jpg,0
3334,../dataset/dog_cats\cat.1749.jpg,0
3335,../dataset/dog_cats\cat.175.jpg,0
3336,../dataset/dog_cats\cat.1750.jpg,0
3337,../dataset/dog_cats\cat.1751.jpg,0
3338,../dataset/dog_cats\cat.1752.jpg,0
3339,../dataset/dog_cats\cat.1753.jpg,0
3340,../dataset/dog_cats\cat.1754.jpg,0
3341,../dataset/dog_cats\cat.1755.jpg,0
3342,../dataset/dog_cats\cat.1756.jpg,0
3343,../dataset/dog_cats\cat.1757.jpg,0
3344,../dataset/dog_cats\cat.1758.jpg,0
3345,../dataset/dog_cats\cat.1759.jpg,0
3346,../dataset/dog_cats\cat.176.jpg,0
3347,../dataset/dog_cats\cat.1760.jpg,0
3348,../dataset/dog_cats\cat.1761.jpg,0
3349,../dataset/dog_cats\cat.1762.jpg,0
3350,../dataset/dog_cats\cat.1763.jpg,0
3351,../dataset/dog_cats\cat.1764.jpg,0
3352,../dataset/dog_cats\cat.1765.jpg,0
3353,../dataset/dog_cats\cat.1766.jpg,0
3354,../dataset/dog_cats\cat.1767.jpg,0
3355,../dataset/dog_cats\cat.1768.jpg,0
3356,../dataset/dog_cats\cat.1769.jpg,0
3357,../dataset/dog_cats\cat.177.jpg,0
3358,../dataset/dog_cats\cat.1770.jpg,0
3359,../dataset/dog_cats\cat.1771.jpg,0
3360,../dataset/dog_cats\cat.1772.jpg,0
3361,../dataset/dog_cats\cat.1773.jpg,0
3362,../dataset/dog_cats\cat.1774.jpg,0
3363,../dataset/dog_cats\cat.1775.jpg,0
3364,../dataset/dog_cats\cat.1776.jpg,0
3365,../dataset/dog_cats\cat.1777.jpg,0
3366,../dataset/dog_cats\cat.1778.jpg,0
3367,../dataset/dog_cats\cat.1779.jpg,0
3368,../dataset/dog_cats\cat.178.jpg,0
3369,../dataset/dog_cats\cat.1780.jpg,0
3370,../dataset/dog_cats\cat.1781.jpg,0
3371,../dataset/dog_cats\cat.1782.jpg,0
3372,../dataset/dog_cats\cat.1783.jpg,0
3373,../dataset/dog_cats\cat.1784.jpg,0
3374,../dataset/dog_cats\cat.1785.jpg,0
3375,../dataset/dog_cats\cat.1786.jpg,0
3376,../dataset/dog_cats\cat.1787.jpg,0
3377,../dataset/dog_cats\cat.1788.jpg,0
3378,../dataset/dog_cats\cat.1789.jpg,0
3379,../dataset/dog_cats\cat.179.jpg,0
3380,../dataset/dog_cats\cat.1790.jpg,0
3381,../dataset/dog_cats\cat.1791.jpg,0
3382,../dataset/dog_cats\cat.1792.jpg,0
3383,../dataset/dog_cats\cat.1793.jpg,0
3384,../dataset/dog_cats\cat.1794.jpg,0
3385,../dataset/dog_cats\cat.1795.jpg,0
3386,../dataset/dog_cats\cat.1796.jpg,0
3387,../dataset/dog_cats\cat.1797.jpg,0
3388,../dataset/dog_cats\cat.1798.jpg,0
3389,../dataset/dog_cats\cat.1799.jpg,0
3390,../dataset/dog_cats\cat.18.jpg,0
3391,../dataset/dog_cats\cat.180.jpg,0
3392,../dataset/dog_cats\cat.1800.jpg,0
3393,../dataset/dog_cats\cat.1801.jpg,0
3394,../dataset/dog_cats\cat.1802.jpg,0
3395,../dataset/dog_cats\cat.1803.jpg,0
3396,../dataset/dog_cats\cat.1804.jpg,0
3397,../dataset/dog_cats\cat.1805.jpg,0
3398,../dataset/dog_cats\cat.1806.jpg,0
3399,../dataset/dog_cats\cat.1807.jpg,0
3400,../dataset/dog_cats\cat.1808.jpg,0
3401,../dataset/dog_cats\cat.1809.jpg,0
3402,../dataset/dog_cats\cat.181.jpg,0
3403,../dataset/dog_cats\cat.1810.jpg,0
3404,../dataset/dog_cats\cat.1811.jpg,0
3405,../dataset/dog_cats\cat.1812.jpg,0
3406,../dataset/dog_cats\cat.1813.jpg,0
3407,../dataset/dog_cats\cat.1814.jpg,0
3408,../dataset/dog_cats\cat.1815.jpg,0
3409,../dataset/dog_cats\cat.1816.jpg,0
3410,../dataset/dog_cats\cat.1817.jpg,0
3411,../dataset/dog_cats\cat.1818.jpg,0
3412,../dataset/dog_cats\cat.1819.jpg,0
3413,../dataset/dog_cats\cat.182.jpg,0
3414,../dataset/dog_cats\cat.1820.jpg,0
3415,../dataset/dog_cats\cat.1821.jpg,0
3416,../dataset/dog_cats\cat.1822.jpg,0
3417,../dataset/dog_cats\cat.1823.jpg,0
3418,../dataset/dog_cats\cat.1824.jpg,0
3419,../dataset/dog_cats\cat.1825.jpg,0
3420,../dataset/dog_cats\cat.1826.jpg,0
3421,../dataset/dog_cats\cat.1827.jpg,0
3422,../dataset/dog_cats\cat.1828.jpg,0
3423,../dataset/dog_cats\cat.1829.jpg,0
3424,../dataset/dog_cats\cat.183.jpg,0
3425,../dataset/dog_cats\cat.1830.jpg,0
3426,../dataset/dog_cats\cat.1831.jpg,0
3427,../dataset/dog_cats\cat.1832.jpg,0
3428,../dataset/dog_cats\cat.1833.jpg,0
3429,../dataset/dog_cats\cat.1834.jpg,0
3430,../dataset/dog_cats\cat.1835.jpg,0
3431,../dataset/dog_cats\cat.1836.jpg,0
3432,../dataset/dog_cats\cat.1837.jpg,0
3433,../dataset/dog_cats\cat.1838.jpg,0
3434,../dataset/dog_cats\cat.1839.jpg,0
3435,../dataset/dog_cats\cat.184.jpg,0
3436,../dataset/dog_cats\cat.1840.jpg,0
3437,../dataset/dog_cats\cat.1841.jpg,0
3438,../dataset/dog_cats\cat.1842.jpg,0
3439,../dataset/dog_cats\cat.1843.jpg,0
3440,../dataset/dog_cats\cat.1844.jpg,0
3441,../dataset/dog_cats\cat.1845.jpg,0
3442,../dataset/dog_cats\cat.1846.jpg,0
3443,../dataset/dog_cats\cat.1847.jpg,0
3444,../dataset/dog_cats\cat.1848.jpg,0
3445,../dataset/dog_cats\cat.1849.jpg,0
3446,../dataset/dog_cats\cat.185.jpg,0
3447,../dataset/dog_cats\cat.1850.jpg,0
3448,../dataset/dog_cats\cat.1851.jpg,0
3449,../dataset/dog_cats\cat.1852.jpg,0
3450,../dataset/dog_cats\cat.1853.jpg,0
3451,../dataset/dog_cats\cat.1854.jpg,0
3452,../dataset/dog_cats\cat.1855.jpg,0
3453,../dataset/dog_cats\cat.1856.jpg,0
3454,../dataset/dog_cats\cat.1857.jpg,0
3455,../dataset/dog_cats\cat.1858.jpg,0
3456,../dataset/dog_cats\cat.1859.jpg,0
3457,../dataset/dog_cats\cat.186.jpg,0
3458,../dataset/dog_cats\cat.1860.jpg,0
3459,../dataset/dog_cats\cat.1861.jpg,0
3460,../dataset/dog_cats\cat.1862.jpg,0
3461,../dataset/dog_cats\cat.1863.jpg,0
3462,../dataset/dog_cats\cat.1864.jpg,0
3463,../dataset/dog_cats\cat.1865.jpg,0
3464,../dataset/dog_cats\cat.1866.jpg,0
3465,../dataset/dog_cats\cat.1867.jpg,0
3466,../dataset/dog_cats\cat.1868.jpg,0
3467,../dataset/dog_cats\cat.1869.jpg,0
3468,../dataset/dog_cats\cat.187.jpg,0
3469,../dataset/dog_cats\cat.1870.jpg,0
3470,../dataset/dog_cats\cat.1871.jpg,0
3471,../dataset/dog_cats\cat.1872.jpg,0
3472,../dataset/dog_cats\cat.1873.jpg,0
3473,../dataset/dog_cats\cat.1874.jpg,0
3474,../dataset/dog_cats\cat.1875.jpg,0
3475,../dataset/dog_cats\cat.1876.jpg,0
3476,../dataset/dog_cats\cat.1877.jpg,0
3477,../dataset/dog_cats\cat.1878.jpg,0
3478,../dataset/dog_cats\cat.1879.jpg,0
3479,../dataset/dog_cats\cat.188.jpg,0
3480,../dataset/dog_cats\cat.1880.jpg,0
3481,../dataset/dog_cats\cat.1881.jpg,0
3482,../dataset/dog_cats\cat.1882.jpg,0
3483,../dataset/dog_cats\cat.1883.jpg,0
3484,../dataset/dog_cats\cat.1884.jpg,0
3485,../dataset/dog_cats\cat.1885.jpg,0
3486,../dataset/dog_cats\cat.1886.jpg,0
3487,../dataset/dog_cats\cat.1887.jpg,0
3488,../dataset/dog_cats\cat.1888.jpg,0
3489,../dataset/dog_cats\cat.1889.jpg,0
3490,../dataset/dog_cats\cat.189.jpg,0
3491,../dataset/dog_cats\cat.1890.jpg,0
3492,../dataset/dog_cats\cat.1891.jpg,0
3493,../dataset/dog_cats\cat.1892.jpg,0
3494,../dataset/dog_cats\cat.1893.jpg,0
3495,../dataset/dog_cats\cat.1894.jpg,0
3496,../dataset/dog_cats\cat.1895.jpg,0
3497,../dataset/dog_cats\cat.1896.jpg,0
3498,../dataset/dog_cats\cat.1897.jpg,0
3499,../dataset/dog_cats\cat.1898.jpg,0
3500,../dataset/dog_cats\cat.1899.jpg,0
3501,../dataset/dog_cats\cat.19.jpg,0
3502,../dataset/dog_cats\cat.190.jpg,0
3503,../dataset/dog_cats\cat.1900.jpg,0
3504,../dataset/dog_cats\cat.1901.jpg,0
3505,../dataset/dog_cats\cat.1902.jpg,0
3506,../dataset/dog_cats\cat.1903.jpg,0
3507,../dataset/dog_cats\cat.1904.jpg,0
3508,../dataset/dog_cats\cat.1905.jpg,0
3509,../dataset/dog_cats\cat.1906.jpg,0
3510,../dataset/dog_cats\cat.1907.jpg,0
3511,../dataset/dog_cats\cat.1908.jpg,0
3512,../dataset/dog_cats\cat.1909.jpg,0
3513,../dataset/dog_cats\cat.191.jpg,0
3514,../dataset/dog_cats\cat.1910.jpg,0
3515,../dataset/dog_cats\cat.1911.jpg,0
3516,../dataset/dog_cats\cat.1912.jpg,0
3517,../dataset/dog_cats\cat.1913.jpg,0
3518,../dataset/dog_cats\cat.1914.jpg,0
3519,../dataset/dog_cats\cat.1915.jpg,0
3520,../dataset/dog_cats\cat.1916.jpg,0
3521,../dataset/dog_cats\cat.1917.jpg,0
3522,../dataset/dog_cats\cat.1918.jpg,0
3523,../dataset/dog_cats\cat.1919.jpg,0
3524,../dataset/dog_cats\cat.192.jpg,0
3525,../dataset/dog_cats\cat.1920.jpg,0
3526,../dataset/dog_cats\cat.1921.jpg,0
3527,../dataset/dog_cats\cat.1922.jpg,0
3528,../dataset/dog_cats\cat.1923.jpg,0
3529,../dataset/dog_cats\cat.1924.jpg,0
3530,../dataset/dog_cats\cat.1925.jpg,0
3531,../dataset/dog_cats\cat.1926.jpg,0
3532,../dataset/dog_cats\cat.1927.jpg,0
3533,../dataset/dog_cats\cat.1928.jpg,0
3534,../dataset/dog_cats\cat.1929.jpg,0
3535,../dataset/dog_cats\cat.193.jpg,0
3536,../dataset/dog_cats\cat.1930.jpg,0
3537,../dataset/dog_cats\cat.1931.jpg,0
3538,../dataset/dog_cats\cat.1932.jpg,0
3539,../dataset/dog_cats\cat.1933.jpg,0
3540,../dataset/dog_cats\cat.1934.jpg,0
3541,../dataset/dog_cats\cat.1935.jpg,0
3542,../dataset/dog_cats\cat.1936.jpg,0
3543,../dataset/dog_cats\cat.1937.jpg,0
3544,../dataset/dog_cats\cat.1938.jpg,0
3545,../dataset/dog_cats\cat.1939.jpg,0
3546,../dataset/dog_cats\cat.194.jpg,0
3547,../dataset/dog_cats\cat.1940.jpg,0
3548,../dataset/dog_cats\cat.1941.jpg,0
3549,../dataset/dog_cats\cat.1942.jpg,0
3550,../dataset/dog_cats\cat.1943.jpg,0
3551,../dataset/dog_cats\cat.1944.jpg,0
3552,../dataset/dog_cats\cat.1945.jpg,0
3553,../dataset/dog_cats\cat.1946.jpg,0
3554,../dataset/dog_cats\cat.1947.jpg,0
3555,../dataset/dog_cats\cat.1948.jpg,0
3556,../dataset/dog_cats\cat.1949.jpg,0
3557,../dataset/dog_cats\cat.195.jpg,0
3558,../dataset/dog_cats\cat.1950.jpg,0
3559,../dataset/dog_cats\cat.1951.jpg,0
3560,../dataset/dog_cats\cat.1952.jpg,0
3561,../dataset/dog_cats\cat.1953.jpg,0
3562,../dataset/dog_cats\cat.1954.jpg,0
3563,../dataset/dog_cats\cat.1955.jpg,0
3564,../dataset/dog_cats\cat.1956.jpg,0
3565,../dataset/dog_cats\cat.1957.jpg,0
3566,../dataset/dog_cats\cat.1958.jpg,0
3567,../dataset/dog_cats\cat.1959.jpg,0
3568,../dataset/dog_cats\cat.196.jpg,0
3569,../dataset/dog_cats\cat.1960.jpg,0
3570,../dataset/dog_cats\cat.1961.jpg,0
3571,../dataset/dog_cats\cat.1962.jpg,0
3572,../dataset/dog_cats\cat.1963.jpg,0
3573,../dataset/dog_cats\cat.1964.jpg,0
3574,../dataset/dog_cats\cat.1965.jpg,0
3575,../dataset/dog_cats\cat.1966.jpg,0
3576,../dataset/dog_cats\cat.1967.jpg,0
3577,../dataset/dog_cats\cat.1968.jpg,0
3578,../dataset/dog_cats\cat.1969.jpg,0
3579,../dataset/dog_cats\cat.197.jpg,0
3580,../dataset/dog_cats\cat.1970.jpg,0
3581,../dataset/dog_cats\cat.1971.jpg,0
3582,../dataset/dog_cats\cat.1972.jpg,0
3583,../dataset/dog_cats\cat.1973.jpg,0
3584,../dataset/dog_cats\cat.1974.jpg,0
3585,../dataset/dog_cats\cat.1975.jpg,0
3586,../dataset/dog_cats\cat.1976.jpg,0
3587,../dataset/dog_cats\cat.1977.jpg,0
3588,../dataset/dog_cats\cat.1978.jpg,0
3589,../dataset/dog_cats\cat.1979.jpg,0
3590,../dataset/dog_cats\cat.198.jpg,0
3591,../dataset/dog_cats\cat.1980.jpg,0
3592,../dataset/dog_cats\cat.1981.jpg,0
3593,../dataset/dog_cats\cat.1982.jpg,0
3594,../dataset/dog_cats\cat.1983.jpg,0
3595,../dataset/dog_cats\cat.1984.jpg,0
3596,../dataset/dog_cats\cat.1985.jpg,0
3597,../dataset/dog_cats\cat.1986.jpg,0
3598,../dataset/dog_cats\cat.1987.jpg,0
3599,../dataset/dog_cats\cat.1988.jpg,0
3600,../dataset/dog_cats\cat.1989.jpg,0
3601,../dataset/dog_cats\cat.199.jpg,0
3602,../dataset/dog_cats\cat.1990.jpg,0
3603,../dataset/dog_cats\cat.1991.jpg,0
3604,../dataset/dog_cats\cat.1992.jpg,0
3605,../dataset/dog_cats\cat.1993.jpg,0
3606,../dataset/dog_cats\cat.1994.jpg,0
3607,../dataset/dog_cats\cat.1995.jpg,0
3608,../dataset/dog_cats\cat.1996.jpg,0
3609,../dataset/dog_cats\cat.1997.jpg,0
3610,../dataset/dog_cats\cat.1998.jpg,0
3611,../dataset/dog_cats\cat.1999.jpg,0
3612,../dataset/dog_cats\cat.2.jpg,0
3613,../dataset/dog_cats\cat.20.jpg,0
3614,../dataset/dog_cats\cat.200.jpg,0
3615,../dataset/dog_cats\cat.2000.jpg,0
3616,../dataset/dog_cats\cat.2001.jpg,0
3617,../dataset/dog_cats\cat.2002.jpg,0
3618,../dataset/dog_cats\cat.2003.jpg,0
3619,../dataset/dog_cats\cat.2004.jpg,0
3620,../dataset/dog_cats\cat.2005.jpg,0
3621,../dataset/dog_cats\cat.2006.jpg,0
3622,../dataset/dog_cats\cat.2007.jpg,0
3623,../dataset/dog_cats\cat.2008.jpg,0
3624,../dataset/dog_cats\cat.2009.jpg,0
3625,../dataset/dog_cats\cat.201.jpg,0
3626,../dataset/dog_cats\cat.2010.jpg,0
3627,../dataset/dog_cats\cat.2011.jpg,0
3628,../dataset/dog_cats\cat.2012.jpg,0
3629,../dataset/dog_cats\cat.2013.jpg,0
3630,../dataset/dog_cats\cat.2014.jpg,0
3631,../dataset/dog_cats\cat.2015.jpg,0
3632,../dataset/dog_cats\cat.2016.jpg,0
3633,../dataset/dog_cats\cat.2017.jpg,0
3634,../dataset/dog_cats\cat.2018.jpg,0
3635,../dataset/dog_cats\cat.2019.jpg,0
3636,../dataset/dog_cats\cat.202.jpg,0
3637,../dataset/dog_cats\cat.2020.jpg,0
3638,../dataset/dog_cats\cat.2021.jpg,0
3639,../dataset/dog_cats\cat.2022.jpg,0
3640,../dataset/dog_cats\cat.2023.jpg,0
3641,../dataset/dog_cats\cat.2024.jpg,0
3642,../dataset/dog_cats\cat.2025.jpg,0
3643,../dataset/dog_cats\cat.2026.jpg,0
3644,../dataset/dog_cats\cat.2027.jpg,0
3645,../dataset/dog_cats\cat.2028.jpg,0
3646,../dataset/dog_cats\cat.2029.jpg,0
3647,../dataset/dog_cats\cat.203.jpg,0
3648,../dataset/dog_cats\cat.2030.jpg,0
3649,../dataset/dog_cats\cat.2031.jpg,0
3650,../dataset/dog_cats\cat.2032.jpg,0
3651,../dataset/dog_cats\cat.2033.jpg,0
3652,../dataset/dog_cats\cat.2034.jpg,0
3653,../dataset/dog_cats\cat.2035.jpg,0
3654,../dataset/dog_cats\cat.2036.jpg,0
3655,../dataset/dog_cats\cat.2037.jpg,0
3656,../dataset/dog_cats\cat.2038.jpg,0
3657,../dataset/dog_cats\cat.2039.jpg,0
3658,../dataset/dog_cats\cat.204.jpg,0
3659,../dataset/dog_cats\cat.2040.jpg,0
3660,../dataset/dog_cats\cat.2041.jpg,0
3661,../dataset/dog_cats\cat.2042.jpg,0
3662,../dataset/dog_cats\cat.2043.jpg,0
3663,../dataset/dog_cats\cat.2044.jpg,0
3664,../dataset/dog_cats\cat.2045.jpg,0
3665,../dataset/dog_cats\cat.2046.jpg,0
3666,../dataset/dog_cats\cat.2047.jpg,0
3667,../dataset/dog_cats\cat.2048.jpg,0
3668,../dataset/dog_cats\cat.2049.jpg,0
3669,../dataset/dog_cats\cat.205.jpg,0
3670,../dataset/dog_cats\cat.2050.jpg,0
3671,../dataset/dog_cats\cat.2051.jpg,0
3672,../dataset/dog_cats\cat.2052.jpg,0
3673,../dataset/dog_cats\cat.2053.jpg,0
3674,../dataset/dog_cats\cat.2054.jpg,0
3675,../dataset/dog_cats\cat.2055.jpg,0
3676,../dataset/dog_cats\cat.2056.jpg,0
3677,../dataset/dog_cats\cat.2057.jpg,0
3678,../dataset/dog_cats\cat.2058.jpg,0
3679,../dataset/dog_cats\cat.2059.jpg,0
3680,../dataset/dog_cats\cat.206.jpg,0
3681,../dataset/dog_cats\cat.2060.jpg,0
3682,../dataset/dog_cats\cat.2061.jpg,0
3683,../dataset/dog_cats\cat.2062.jpg,0
3684,../dataset/dog_cats\cat.2063.jpg,0
3685,../dataset/dog_cats\cat.2064.jpg,0
3686,../dataset/dog_cats\cat.2065.jpg,0
3687,../dataset/dog_cats\cat.2066.jpg,0
3688,../dataset/dog_cats\cat.2067.jpg,0
3689,../dataset/dog_cats\cat.2068.jpg,0
3690,../dataset/dog_cats\cat.2069.jpg,0
3691,../dataset/dog_cats\cat.207.jpg,0
3692,../dataset/dog_cats\cat.2070.jpg,0
3693,../dataset/dog_cats\cat.2071.jpg,0
3694,../dataset/dog_cats\cat.2072.jpg,0
3695,../dataset/dog_cats\cat.2073.jpg,0
3696,../dataset/dog_cats\cat.2074.jpg,0
3697,../dataset/dog_cats\cat.2075.jpg,0
3698,../dataset/dog_cats\cat.2076.jpg,0
3699,../dataset/dog_cats\cat.2077.jpg,0
3700,../dataset/dog_cats\cat.2078.jpg,0
3701,../dataset/dog_cats\cat.2079.jpg,0
3702,../dataset/dog_cats\cat.208.jpg,0
3703,../dataset/dog_cats\cat.2080.jpg,0
3704,../dataset/dog_cats\cat.2081.jpg,0
3705,../dataset/dog_cats\cat.2082.jpg,0
3706,../dataset/dog_cats\cat.2083.jpg,0
3707,../dataset/dog_cats\cat.2084.jpg,0
3708,../dataset/dog_cats\cat.2085.jpg,0
3709,../dataset/dog_cats\cat.2086.jpg,0
3710,../dataset/dog_cats\cat.2087.jpg,0
3711,../dataset/dog_cats\cat.2088.jpg,0
3712,../dataset/dog_cats\cat.2089.jpg,0
3713,../dataset/dog_cats\cat.209.jpg,0
3714,../dataset/dog_cats\cat.2090.jpg,0
3715,../dataset/dog_cats\cat.2091.jpg,0
3716,../dataset/dog_cats\cat.2092.jpg,0
3717,../dataset/dog_cats\cat.2093.jpg,0
3718,../dataset/dog_cats\cat.2094.jpg,0
3719,../dataset/dog_cats\cat.2095.jpg,0
3720,../dataset/dog_cats\cat.2096.jpg,0
3721,../dataset/dog_cats\cat.2097.jpg,0
3722,../dataset/dog_cats\cat.2098.jpg,0
3723,../dataset/dog_cats\cat.2099.jpg,0
3724,../dataset/dog_cats\cat.21.jpg,0
3725,../dataset/dog_cats\cat.210.jpg,0
3726,../dataset/dog_cats\cat.2100.jpg,0
3727,../dataset/dog_cats\cat.2101.jpg,0
3728,../dataset/dog_cats\cat.2102.jpg,0
3729,../dataset/dog_cats\cat.2103.jpg,0
3730,../dataset/dog_cats\cat.2104.jpg,0
3731,../dataset/dog_cats\cat.2105.jpg,0
3732,../dataset/dog_cats\cat.2106.jpg,0
3733,../dataset/dog_cats\cat.2107.jpg,0
3734,../dataset/dog_cats\cat.2108.jpg,0
3735,../dataset/dog_cats\cat.2109.jpg,0
3736,../dataset/dog_cats\cat.211.jpg,0
3737,../dataset/dog_cats\cat.2110.jpg,0
3738,../dataset/dog_cats\cat.2111.jpg,0
3739,../dataset/dog_cats\cat.2112.jpg,0
3740,../dataset/dog_cats\cat.2113.jpg,0
3741,../dataset/dog_cats\cat.2114.jpg,0
3742,../dataset/dog_cats\cat.2115.jpg,0
3743,../dataset/dog_cats\cat.2116.jpg,0
3744,../dataset/dog_cats\cat.2117.jpg,0
3745,../dataset/dog_cats\cat.2118.jpg,0
3746,../dataset/dog_cats\cat.2119.jpg,0
3747,../dataset/dog_cats\cat.212.jpg,0
3748,../dataset/dog_cats\cat.2120.jpg,0
3749,../dataset/dog_cats\cat.2121.jpg,0
3750,../dataset/dog_cats\cat.2122.jpg,0
3751,../dataset/dog_cats\cat.2123.jpg,0
3752,../dataset/dog_cats\cat.2124.jpg,0
3753,../dataset/dog_cats\cat.2125.jpg,0
3754,../dataset/dog_cats\cat.2126.jpg,0
3755,../dataset/dog_cats\cat.2127.jpg,0
3756,../dataset/dog_cats\cat.2128.jpg,0
3757,../dataset/dog_cats\cat.2129.jpg,0
3758,../dataset/dog_cats\cat.213.jpg,0
3759,../dataset/dog_cats\cat.2130.jpg,0
3760,../dataset/dog_cats\cat.2131.jpg,0
3761,../dataset/dog_cats\cat.2132.jpg,0
3762,../dataset/dog_cats\cat.2133.jpg,0
3763,../dataset/dog_cats\cat.2134.jpg,0
3764,../dataset/dog_cats\cat.2135.jpg,0
3765,../dataset/dog_cats\cat.2136.jpg,0
3766,../dataset/dog_cats\cat.2137.jpg,0
3767,../dataset/dog_cats\cat.2138.jpg,0
3768,../dataset/dog_cats\cat.2139.jpg,0
3769,../dataset/dog_cats\cat.214.jpg,0
3770,../dataset/dog_cats\cat.2140.jpg,0
3771,../dataset/dog_cats\cat.2141.jpg,0
3772,../dataset/dog_cats\cat.2142.jpg,0
3773,../dataset/dog_cats\cat.2143.jpg,0
3774,../dataset/dog_cats\cat.2144.jpg,0
3775,../dataset/dog_cats\cat.2145.jpg,0
